time_MST,vehicleId,speed,latitude,longitude,altitude,heading,vibration,coordinates
2022-10-03T15:15:06.000+0000,L17755,12.466868,50.201664,-114.90026,1749,328,3.7,"50.201664,-114.90026"
2022-10-03T15:15:08.000+0000,L17755,12.832271,50.201694,-114.90029,1749,325,5.2,"50.201694,-114.90029"
2022-10-03T15:15:09.000+0000,L17755,13.638869,50.201725,-114.90032,1749,324,3.6,"50.201725,-114.90032"
2022-10-03T15:15:10.000+0000,L17755,14.256409,50.20176,-114.90036,1749,322,2.2,"50.20176,-114.90036"
2022-10-03T15:15:11.000+0000,L17755,15.13662,50.20179,-114.900406,1749,322,2.7,"50.20179,-114.900406"
2022-10-03T15:15:12.000+0000,L17755,17.799625,50.20183,-114.900444,1749,323,5.1,"50.20183,-114.900444"
2022-10-03T15:15:13.000+0000,L17755,19.281017,50.201874,-114.90049,1750,325,5.2,"50.201874,-114.90049"
2022-10-03T15:15:14.000+0000,L17755,18.721384,50.201916,-114.900536,1750,328,7.2,"50.201916,-114.900536"
2022-10-03T15:15:15.000+0000,L17755,17.18211,50.201946,-114.90056,1750,328,4.6,"50.201946,-114.90056"
2022-10-03T15:15:16.000+0000,L17755,16.000612,50.201992,-114.9006,1750,331,5.7,"50.201992,-114.9006"
2022-10-03T15:15:17.000+0000,L17755,14.987851,50.202023,-114.90062,1750,339,13.8,"50.202023,-114.90062"
2022-10-03T15:15:19.000+0000,L17755,14.326778,50.20207,-114.900635,1750,347,13.6,"50.20207,-114.900635"
2022-10-03T15:15:20.000+0000,L17755,14.096287,50.202106,-114.900635,1750,356,4.9,"50.202106,-114.900635"
2022-10-03T15:15:21.000+0000,L17755,14.112735,50.20215,-114.90063,1750,8,8.2,"50.20215,-114.90063"
2022-10-03T15:15:22.000+0000,L17755,14.425762,50.202187,-114.900604,1750,19,12.2,"50.202187,-114.900604"
2022-10-03T15:15:23.000+0000,L17755,14.698099,50.20222,-114.90057,1750,33,10.5,"50.20222,-114.90057"
2022-10-03T15:15:24.000+0000,L17755,14.024391,50.202244,-114.900536,1750,41,5.3,"50.202244,-114.900536"
2022-10-03T15:15:25.000+0000,L17755,12.214774,50.202267,-114.9005,1750,50,9.1,"50.202267,-114.9005"
2022-10-03T15:15:26.000+0000,L17755,11.204505,50.202282,-114.90046,1750,57,8,"50.202282,-114.90046"
2022-10-03T15:15:27.000+0000,L17755,11.789822,50.202293,-114.90042,1749,65,7.3,"50.202293,-114.90042"
2022-10-03T15:15:28.000+0000,L17755,13.035878,50.202305,-114.90036,1749,75,8,"50.202305,-114.90036"
2022-10-03T15:15:29.000+0000,L17755,14.417449,50.202312,-114.9003,1749,78,7,"50.202312,-114.9003"
2022-10-03T15:15:31.000+0000,L17755,15.584508,50.20232,-114.90023,1748,82,4.3,"50.20232,-114.90023"
2022-10-03T15:15:32.000+0000,L17755,16.638388,50.202328,-114.90017,1748,82,2.4,"50.202328,-114.90017"
2022-10-03T15:15:33.000+0000,L17755,17.580168,50.202335,-114.900085,1748,83,4.7,"50.202335,-114.900085"
2022-10-03T15:15:34.000+0000,L17755,18.165024,50.20234,-114.90001,1747,84,2.9,"50.20234,-114.90001"
2022-10-03T15:15:35.000+0000,L17755,18.275702,50.202343,-114.899925,1747,85,3.2,"50.202343,-114.899925"
2022-10-03T15:15:36.000+0000,L17755,18.113403,50.202347,-114.89985,1746,86,4.2,"50.202347,-114.89985"
2022-10-03T15:15:37.000+0000,L17755,18.196068,50.202354,-114.89978,1746,81,1.8,"50.202354,-114.89978"
2022-10-03T15:15:38.000+0000,L17755,18.86139,50.20237,-114.8997,1745,76,5.1,"50.20237,-114.8997"
2022-10-03T15:15:23.000+0000,L19733,3.1569352,50.202515,-114.89965,1743,262,2.7,"50.202515,-114.89965"
2022-10-03T15:15:24.000+0000,L19733,1.5188416,50.202515,-114.89966,1743,263,5.1,"50.202515,-114.89966"
2022-10-03T15:15:25.000+0000,L19733,1.991747,50.202515,-114.899666,1743,263,1.7,"50.202515,-114.899666"
2022-10-03T15:15:26.000+0000,L19733,3.0453532,50.202515,-114.89968,1743,263,3.1,"50.202515,-114.89968"
2022-10-03T15:15:27.000+0000,L19733,3.6932912,50.20251,-114.8997,1743,263,1.8,"50.20251,-114.8997"
2022-10-03T15:15:28.000+0000,L19733,3.6932912,50.20251,-114.89971,1743,263,1.8,"50.20251,-114.89971"
2022-10-03T15:15:29.000+0000,L19733,3.5821357,50.20251,-114.89973,1743,263,3.3,"50.20251,-114.89973"
2022-10-03T15:15:30.000+0000,L19733,3.8761487,50.20251,-114.89974,1744,263,2.3,"50.20251,-114.89974"
2022-10-03T15:15:32.000+0000,L19733,3.97633,50.202507,-114.89976,1744,264,1.4,"50.202507,-114.89976"
2022-10-03T15:15:33.000+0000,L19733,3.9797506,50.202507,-114.89977,1744,264,3.4,"50.202507,-114.89977"
2022-10-03T15:15:34.000+0000,L19733,3.650407,50.202507,-114.89979,1744,264,3.8,"50.202507,-114.89979"
2022-10-03T15:15:35.000+0000,L19733,4.18855,50.202507,-114.89981,1744,265,4.8,"50.202507,-114.89981"
2022-10-03T15:15:36.000+0000,L19733,4.114093,50.202503,-114.899826,1744,265,4.1,"50.202503,-114.899826"
2022-10-03T15:15:37.000+0000,L19733,4.4426103,50.202503,-114.89985,1744,265,3.1,"50.202503,-114.89985"
2022-10-03T15:15:38.000+0000,L19733,4.832589,50.202503,-114.899864,1744,266,2.4,"50.202503,-114.899864"
2022-10-03T15:15:39.000+0000,L19733,5.771239,50.202503,-114.899895,1744,266,2.8,"50.202503,-114.899895"
2022-10-03T15:15:40.000+0000,L19733,6.1645203,50.202503,-114.899925,1744,266,4.3,"50.202503,-114.899925"
2022-10-03T15:15:41.000+0000,L19733,5.2590814,50.2025,-114.89995,1745,267,4,"50.2025,-114.89995"
2022-10-03T15:15:43.000+0000,L19733,5.293102,50.2025,-114.89996,1745,268,4.9,"50.2025,-114.89996"
2022-10-03T15:15:44.000+0000,L19733,4.6822147,50.2025,-114.89999,1745,268,4,"50.2025,-114.89999"
2022-10-03T15:15:45.000+0000,L19733,4.4281464,50.2025,-114.9,1745,269,3.7,"50.2025,-114.9"
2022-10-03T15:15:46.000+0000,L19733,4.500144,50.2025,-114.900024,1745,269,2.3,"50.2025,-114.900024"
2022-10-03T15:15:47.000+0000,L19733,3.96,50.2025,-114.90004,1745,269,1.9,"50.2025,-114.90004"
2022-10-03T15:15:48.000+0000,L19733,0,50.2025,-114.90005,1745,269,24.1,"50.2025,-114.90005"
2022-10-03T15:16:48.000+0000,L19733,0,50.2025,-114.90005,1745,269,1.3,"50.2025,-114.90005"
2022-10-03T15:16:49.000+0000,L19733,0.36,50.202496,-114.90004,1744,269,1.6,"50.202496,-114.90004"
2022-10-03T15:16:50.000+0000,L19733,1.764,50.202496,-114.900055,1744,269,2.9,"50.202496,-114.900055"
2022-10-03T15:16:51.000+0000,L19733,1.764,50.202496,-114.90006,1744,270,2.9,"50.202496,-114.90006"
2022-10-03T15:16:52.000+0000,L19733,1.728,50.202496,-114.90007,1744,270,1,"50.202496,-114.90007"
2022-10-03T15:16:54.000+0000,L19733,1.512,50.202496,-114.90007,1744,270,1.4,"50.202496,-114.90007"
2022-10-03T15:16:55.000+0000,L19733,1.368,50.202496,-114.90008,1744,270,1.8,"50.202496,-114.90008"
2022-10-03T15:16:56.000+0000,L19733,1.332,50.202496,-114.900085,1744,270,2.7,"50.202496,-114.900085"
2022-10-03T15:16:57.000+0000,L19733,2.9522195,50.2025,-114.9001,1744,270,1.7,"50.2025,-114.9001"
2022-10-03T15:16:58.000+0000,L19733,5.976976,50.2025,-114.90013,1744,271,4,"50.2025,-114.90013"
2022-10-03T15:16:59.000+0000,L19733,7.9971876,50.2025,-114.90016,1745,272,5.8,"50.2025,-114.90016"
2022-10-03T15:17:00.000+0000,L19733,8.753998,50.2025,-114.9002,1745,272,5.6,"50.2025,-114.9002"
2022-10-03T15:17:01.000+0000,L19733,8.614839,50.202503,-114.90024,1745,273,4.2,"50.202503,-114.90024"
2022-10-03T15:17:02.000+0000,L19733,9.198052,50.202503,-114.900276,1745,273,5.6,"50.202503,-114.900276"
2022-10-03T15:17:03.000+0000,L19733,10.768755,50.202507,-114.90033,1745,275,6,"50.202507,-114.90033"
2022-10-03T15:17:05.000+0000,L19733,11.707475,50.202507,-114.900375,1746,275,4.8,"50.202507,-114.900375"
2022-10-03T15:17:06.000+0000,L19733,12.466868,50.20251,-114.90043,1746,275,5.4,"50.20251,-114.90043"
2022-10-03T15:17:07.000+0000,L19733,13.047902,50.202515,-114.90049,1746,276,4.7,"50.202515,-114.90049"
2022-10-03T15:17:08.000+0000,L19733,12.820146,50.202522,-114.90054,1747,277,6.5,"50.202522,-114.90054"
2022-10-03T15:17:09.000+0000,L19733,12.412537,50.202526,-114.9006,1747,278,4.3,"50.202526,-114.9006"
2022-10-03T15:17:10.000+0000,L19733,12.086782,50.20253,-114.90064,1747,278,4,"50.20253,-114.90064"
2022-10-03T15:17:11.000+0000,L19733,11.848814,50.202538,-114.900696,1748,279,5.9,"50.202538,-114.900696"
2022-10-03T15:17:12.000+0000,L19733,12.342174,50.202545,-114.90075,1748,280,6.9,"50.202545,-114.90075"
2022-10-03T15:17:13.000+0000,L19733,12.8316145,50.20255,-114.9008,1748,280,5.5,"50.20255,-114.9008"
2022-10-03T15:17:14.000+0000,L19733,13.81692,50.20256,-114.90086,1749,281,7.9,"50.20256,-114.90086"
2022-10-03T15:17:16.000+0000,L19733,14.482787,50.202568,-114.900925,1749,282,6.2,"50.202568,-114.900925"
2022-10-03T15:17:17.000+0000,L19733,14.935662,50.202576,-114.900986,1749,282,4.3,"50.202576,-114.900986"
2022-10-03T15:17:18.000+0000,L19733,15.669763,50.202587,-114.90105,1750,282,6.2,"50.202587,-114.90105"
2022-10-03T15:17:19.000+0000,L19733,16.729158,50.2026,-114.901115,1750,284,6.4,"50.2026,-114.901115"
2022-10-03T15:17:20.000+0000,L19733,17.2779,50.20261,-114.90119,1751,285,6.3,"50.20261,-114.90119"
2022-10-03T15:17:21.000+0000,L19733,18.3898,50.202625,-114.90127,1751,287,5.5,"50.202625,-114.90127"
2022-10-03T15:17:22.000+0000,L19733,18.718477,50.202644,-114.901344,1752,291,8.5,"50.202644,-114.901344"
2022-10-03T15:17:23.000+0000,L19733,19.164717,50.202667,-114.90142,1752,295,5.5,"50.202667,-114.90142"
2022-10-03T15:17:24.000+0000,L19733,18.812334,50.202694,-114.90149,1753,299,6.5,"50.202694,-114.90149"
2022-10-03T15:17:25.000+0000,L19733,17.86692,50.202717,-114.90155,1753,302,6.8,"50.202717,-114.90155"
2022-10-03T15:17:26.000+0000,L19733,17.004274,50.202744,-114.90161,1753,304,10.6,"50.202744,-114.90161"
2022-10-03T15:17:28.000+0000,L19733,17.114697,50.202774,-114.90167,1754,306,5.9,"50.202774,-114.90167"
2022-10-03T15:17:29.000+0000,L19733,17.366781,50.2028,-114.90173,1754,307,9.5,"50.2028,-114.90173"
2022-10-03T15:17:30.000+0000,L19733,16.718037,50.20283,-114.90178,1754,309,8.2,"50.20283,-114.90178"
2022-10-03T15:14:30.000+0000,TK542,10.523459,50.20274,-114.90167,1757,319,5.5,"50.20274,-114.90167"
2022-10-03T15:14:31.000+0000,TK542,10.3987665,50.202763,-114.901695,1757,319,4.4,"50.202763,-114.901695"
2022-10-03T15:14:32.000+0000,TK542,10.504662,50.202785,-114.901726,1757,320,8,"50.202785,-114.901726"
2022-10-03T15:14:33.000+0000,TK542,10.306631,50.20281,-114.90176,1757,320,3.7,"50.20281,-114.90176"
2022-10-03T15:14:35.000+0000,TK542,10.31166,50.202827,-114.90178,1757,320,6,"50.202827,-114.90178"
2022-10-03T15:14:36.000+0000,TK542,10.215693,50.20285,-114.90181,1758,321,3.9,"50.20285,-114.90181"
2022-10-03T15:14:37.000+0000,TK542,9.88395,50.202873,-114.90184,1758,321,3.2,"50.202873,-114.90184"
2022-10-03T15:14:38.000+0000,TK542,9.592295,50.202892,-114.90186,1758,320,4,"50.202892,-114.90186"
2022-10-03T15:14:39.000+0000,TK542,9.3340025,50.20291,-114.901886,1758,320,5,"50.20291,-114.901886"
2022-10-03T15:14:40.000+0000,TK542,9.430695,50.20293,-114.90192,1758,320,3.5,"50.20293,-114.90192"
2022-10-03T15:14:41.000+0000,TK542,9.578504,50.202953,-114.90194,1758,319,4.2,"50.202953,-114.90194"
2022-10-03T15:14:42.000+0000,TK542,9.957173,50.202972,-114.90196,1759,321,2.4,"50.202972,-114.90196"
2022-10-03T15:14:43.000+0000,TK542,9.50734,50.20299,-114.90199,1759,321,5.5,"50.20299,-114.90199"
2022-10-03T15:14:44.000+0000,TK542,9.166154,50.203014,-114.902016,1759,322,3.9,"50.203014,-114.902016"
2022-10-03T15:14:53.000+0000,TK544,12.040641,50.202522,-114.899666,1745,261,3.4,"50.202522,-114.899666"
2022-10-03T15:14:54.000+0000,TK544,12.4991045,50.202522,-114.899704,1745,263,4.1,"50.202522,-114.899704"
2022-10-03T15:14:55.000+0000,TK544,12.919386,50.20252,-114.89977,1745,266,2.8,"50.20252,-114.89977"
2022-10-03T15:14:56.000+0000,TK544,13.1470995,50.20252,-114.899826,1746,268,4.5,"50.20252,-114.899826"
2022-10-03T15:14:57.000+0000,TK544,13.6080475,50.20252,-114.89988,1746,269,3.7,"50.20252,-114.89988"
2022-10-03T15:14:58.000+0000,TK544,13.608762,50.20252,-114.89994,1746,270,3.2,"50.20252,-114.89994"
2022-10-03T15:14:59.000+0000,TK544,13.758783,50.20252,-114.899994,1746,271,4.8,"50.20252,-114.899994"
2022-10-03T15:15:00.000+0000,TK544,13.477901,50.202522,-114.90005,1747,272,3.7,"50.202522,-114.90005"
2022-10-03T15:15:01.000+0000,TK544,12.802341,50.202522,-114.9001,1747,273,1.9,"50.202522,-114.9001"
2022-10-03T15:15:02.000+0000,TK544,11.94994,50.202526,-114.90015,1747,274,4.3,"50.202526,-114.90015"
2022-10-03T15:15:03.000+0000,TK544,10.652229,50.20253,-114.90019,1747,274,2.6,"50.20253,-114.90019"
2022-10-03T15:15:05.000+0000,TK544,9.719334,50.20253,-114.90024,1748,274,2.3,"50.20253,-114.90024"
2022-10-03T15:15:06.000+0000,TK544,8.5623255,50.202534,-114.90027,1748,275,4,"50.202534,-114.90027"
2022-10-03T15:15:07.000+0000,TK544,8.278591,50.202534,-114.90031,1748,275,3.6,"50.202534,-114.90031"
2022-10-03T15:15:08.000+0000,TK544,8.751259,50.202538,-114.900345,1748,275,6.1,"50.202538,-114.900345"
2022-10-03T15:15:09.000+0000,TK544,9.184729,50.202538,-114.90038,1749,275,3.5,"50.202538,-114.90038"
2022-10-03T15:15:10.000+0000,TK544,9.299226,50.20254,-114.90042,1749,275,2.2,"50.20254,-114.90042"
2022-10-03T15:15:11.000+0000,TK544,9.231316,50.202545,-114.90046,1749,276,6.3,"50.202545,-114.90046"
2022-10-03T15:15:12.000+0000,TK544,8.4042845,50.202545,-114.90049,1749,276,5.7,"50.202545,-114.90049"
2022-10-03T15:15:14.000+0000,TK544,7.497859,50.20255,-114.90052,1750,276,3.8,"50.20255,-114.90052"
2022-10-03T15:15:15.000+0000,TK544,6.1979623,50.202553,-114.90056,1750,276,1.8,"50.202553,-114.90056"
2022-10-03T15:15:16.000+0000,TK544,5.2557535,50.202553,-114.90058,1750,277,2.7,"50.202553,-114.90058"
2022-10-03T15:15:17.000+0000,TK544,4.4296093,50.202557,-114.9006,1750,277,4.4,"50.202557,-114.9006"
2022-10-03T15:15:18.000+0000,TK544,4.719846,50.202557,-114.90061,1750,277,2.8,"50.202557,-114.90061"
2022-10-03T15:15:19.000+0000,TK544,5.697675,50.20256,-114.90064,1750,277,4.4,"50.20256,-114.90064"
2022-10-03T15:15:20.000+0000,TK544,5.5596404,50.20256,-114.900665,1751,277,2.1,"50.20256,-114.900665"
2022-10-03T15:15:21.000+0000,TK544,4.800975,50.202564,-114.90068,1751,278,3.8,"50.202564,-114.90068"
2022-10-03T15:15:22.000+0000,TK544,3.6351087,50.202564,-114.900696,1751,278,3.5,"50.202564,-114.900696"
2022-10-03T15:15:24.000+0000,TK544,4.2562294,50.202568,-114.90072,1751,278,7.6,"50.202568,-114.90072"
2022-10-03T15:15:25.000+0000,TK544,3.859227,50.202568,-114.900734,1751,278,4.5,"50.202568,-114.900734"
2022-10-03T15:15:26.000+0000,TK544,3.6402748,50.202568,-114.90075,1751,278,2.4,"50.202568,-114.90075"
2022-10-03T15:15:27.000+0000,TK544,4.3327312,50.20257,-114.900764,1751,278,2.2,"50.20257,-114.900764"
2022-10-03T15:15:28.000+0000,TK544,4.001672,50.20257,-114.90079,1751,278,4.8,"50.20257,-114.90079"
2022-10-03T15:15:29.000+0000,TK544,4.5927873,50.202576,-114.9008,1752,279,4.6,"50.202576,-114.9008"
2022-10-03T15:15:30.000+0000,TK544,5.060786,50.20258,-114.900826,1752,278,3.4,"50.20258,-114.900826"
2022-10-03T15:15:31.000+0000,TK544,4.9184484,50.20258,-114.90085,1752,279,5.1,"50.20258,-114.90085"
2022-10-03T15:15:32.000+0000,TK544,3.4471762,50.20258,-114.900856,1752,277,3.4,"50.20258,-114.900856"
2022-10-03T15:15:33.000+0000,TK544,2.4251285,50.20258,-114.90087,1752,276,2.5,"50.20258,-114.90087"
2022-10-03T15:15:34.000+0000,TK544,3.0811038,50.20258,-114.90089,1752,276,5.1,"50.20258,-114.90089"
2022-10-03T15:15:36.000+0000,TK544,5.1127605,50.202583,-114.9009,1752,277,4.9,"50.202583,-114.9009"
2022-10-03T15:15:37.000+0000,TK544,6.0282536,50.202587,-114.90093,1752,277,7.5,"50.202587,-114.90093"
2022-10-03T15:15:38.000+0000,TK544,4.8316507,50.202587,-114.900955,1752,277,2.9,"50.202587,-114.900955"
2022-10-03T15:15:39.000+0000,TK544,3.8896663,50.202587,-114.90096,1753,278,2.5,"50.202587,-114.90096"
2022-10-03T15:15:40.000+0000,TK544,3.7420957,50.20259,-114.90098,1753,278,2.4,"50.20259,-114.90098"
2022-10-03T15:15:41.000+0000,TK544,2.8666942,50.20259,-114.90099,1753,277,1.7,"50.20259,-114.90099"
2022-10-03T15:15:42.000+0000,TK544,1.8129137,50.20259,-114.901,1753,277,3.4,"50.20259,-114.901"
2022-10-03T15:15:43.000+0000,TK544,2.6932716,50.202595,-114.90102,1753,278,3.6,"50.202595,-114.90102"
2022-10-03T15:15:44.000+0000,TK544,5.6715713,50.2026,-114.90105,1752,278,3.5,"50.2026,-114.90105"
2022-10-03T15:15:45.000+0000,TK544,5.63098,50.2026,-114.90107,1751,278,2.1,"50.2026,-114.90107"
2022-10-03T15:15:46.000+0000,TK544,6.629085,50.202602,-114.90109,1752,278,5,"50.202602,-114.90109"
2022-10-03T15:15:48.000+0000,TK544,5.9925675,50.202606,-114.90112,1752,277,2,"50.202606,-114.90112"
2022-10-03T15:15:49.000+0000,TK544,2.540743,50.202606,-114.90113,1752,277,3.2,"50.202606,-114.90113"
2022-10-03T15:15:49.000+0000,TK544,1.3797913,50.202606,-114.90113,1752,278,4,"50.202606,-114.90113"
2022-10-03T15:15:50.000+0000,TK544,0.6162207,50.202606,-114.90113,1751,278,4.9,"50.202606,-114.90113"
2022-10-03T15:15:51.000+0000,TK544,1.1966954,50.20261,-114.90114,1752,278,2.2,"50.20261,-114.90114"
2022-10-03T15:15:52.000+0000,TK544,3.4268143,50.20261,-114.90115,1752,279,14.3,"50.20261,-114.90115"
2022-10-03T15:15:53.000+0000,TK544,2.8241076,50.202614,-114.90116,1752,281,14.5,"50.202614,-114.90116"
2022-10-03T15:15:54.000+0000,TK544,0.18356471,50.202614,-114.90116,1752,281,14.6,"50.202614,-114.90116"
2022-10-03T15:15:55.000+0000,TK544,0,50.202614,-114.90115,1752,281,7.6,"50.202614,-114.90115"
2022-10-03T15:15:56.000+0000,TK544,0.6214563,50.202614,-114.90116,1752,281,4.7,"50.202614,-114.90116"
2022-10-03T15:15:57.000+0000,TK544,0.144,50.202614,-114.90116,1752,281,8.8,"50.202614,-114.90116"
